date,site_name,solar_generation_mw,wind_generation_mw,total_generation_mw,ghi_w_m2,effective_irradiance,cloud_factor,cell_temperature_c,temperature_factor,performance_ratio,capacity_factor,solar_zenith,solar_elevation,solar_azimuth,air_mass,clear_sky_irradiance_kwh_m2_day,poa_irradiance_w_m2
2025-06-14,Khavda Renewable Energy Park,12.479707224418528,2.352620301783264,14.83232752620179,728.6375,1.9253517300000003,0.33030000000000004,57.439921875,0.8702403125,0.82,0.009888218350801194,45.0,45.0,180.0,1.5,5.8291,728.6375
2025-06-15,Khavda Renewable Energy Park,0.01882625942004438,0.2623144375857341,0.2811406970057785,431.78749999999997,0.05630508999999993,0.01629999999999998,47.583359375,0.9096665625,0.82,0.00018742713133718567,45.0,45.0,180.0,1.5,3.4543,431.78749999999997
2025-06-16,Khavda Renewable Energy Park,0.0008124956770160757,0.0,0.0008124956770160757,400.2,0.011205599999999833,0.0034999999999999476,45.32625,0.918695,0.82,5.416637846773837e-07,45.0,45.0,180.0,1.5,3.2016,400.2
2025-06-17,Khavda Renewable Energy Park,0.07681297788755476,0.2859091906721533,0.36272216855970807,410.1875,0.10993024999999991,0.033499999999999974,43.758359375,0.9249665625,0.82,0.00024181477903980538,45.0,45.0,180.0,1.5,3.2815,410.1875
2025-06-18,Khavda Renewable Energy Park,21.268223708021914,21.875,43.143223708021914,761.3125,2.55801,0.42000000000000004,55.531015624999995,0.8778759375,0.82,0.028762149138681276,45.0,45.0,180.0,1.5,6.0905,761.3125
2025-06-19,Khavda Renewable Energy Park,0.5136753669657785,53.158980624142664,53.67265599110844,574.975,0.3413051600000002,0.07420000000000004,50.127968749999994,0.899488125,0.82,0.03578177066073896,45.0,45.0,180.0,1.5,4.5998,574.975
2025-06-20,Khavda Renewable Energy Park,5.727617392419891,17.658450377229087,23.386067769648978,624.0625,1.1902120000000003,0.23840000000000006,51.211953125,0.8951521875,0.82,0.015590711846432652,45.0,45.0,180.0,1.5,4.9925,624.0625
2025-06-21,Khavda Renewable Energy Park,0.09883274300797819,6.945853943758575,7.044686686766553,429.36249999999995,0.12777828000000002,0.03720000000000001,44.487578125,0.9220496875,0.82,0.004696457791177703,45.0,45.0,180.0,1.5,3.4349,429.36249999999995
2025-06-22,Khavda Renewable Energy Park,0.00610390546920536,2.5911188957475995,2.597222801216805,328.375,0.027583499999999875,0.010499999999999954,41.35171875,0.934593125,0.82,0.00173148186747787,45.0,45.0,180.0,1.5,2.627,328.375
2025-06-23,Khavda Renewable Energy Park,0.043648711714687816,10.029954080932782,10.07360279264747,396.275,0.08147413999999982,0.025699999999999945,43.89359375,0.924425625,0.82,0.006715735195098314,45.0,45.0,180.0,1.5,3.1702,396.275
2025-06-24,Khavda Renewable Energy Park,1.0953422008658174,4.620775857338819,5.716118058204636,538.5,0.4799112000000002,0.11140000000000005,47.858125,0.9085675,0.82,0.0038107453721364236,45.0,45.0,180.0,1.5,4.308,538.5
2025-06-25,Khavda Renewable Energy Park,0.004543699592269888,0.00786611796982166,0.012409817562091547,375.925,0.025562899999999857,0.008499999999999952,43.16765625,0.927329375,0.82,8.273211708061032e-06,45.0,45.0,180.0,1.5,3.0074,375.925
2025-06-26,Khavda Renewable Energy Park,0.5623192595969517,0.0,0.5623192595969517,572.725,0.35554768000000003,0.0776,49.04765625,0.903809375,0.82,0.00037487950639796783,45.0,45.0,180.0,1.5,4.5818,572.725
2025-06-27,Khavda Renewable Energy Park,0.015032685435374116,0.42527184499314136,0.4403045304285155,426.125,0.04943050000000023,0.014500000000000068,42.47640625,0.930094375,0.82,0.0002935363536190103,45.0,45.0,180.0,1.5,3.409,426.125
2025-06-28,Khavda Renewable Energy Park,2.21574776844718,1.0588685871056231,3.274616355552803,552.2125,0.69092828,0.15639999999999998,47.676640625000005,0.9092934375,0.82,0.0021830775703685352,45.0,45.0,180.0,1.5,4.4177,552.2125
2025-06-29,Khavda Renewable Energy Park,1.1994288174163061,21.875,23.074428817416305,624.6875,0.5427285000000001,0.10860000000000003,49.391484375000005,0.9024340625,0.82,0.015382952544944203,45.0,45.0,180.0,1.5,4.9975,624.6875
2025-06-30,Khavda Renewable Energy Park,0.20387946861204312,12.9654,13.169279468612045,487.075,0.19599898000000004,0.05030000000000001,45.73109375,0.9170756250000001,0.82,0.008779519645741363,45.0,45.0,180.0,1.5,3.8966,487.075
2025-07-01,Khavda Renewable Energy Park,3.6528840903235325,10.469803017832644,14.122687108156176,568.65,0.9030161999999995,0.1984999999999999,49.0703125,0.90371875,0.82,0.009415124738770785,45.0,45.0,180.0,1.5,4.5492,568.65
2025-07-02,Khavda Renewable Energy Park,0.121238298848289,4.725000000000002,4.8462382988482915,540.275,0.15992140000000013,0.03700000000000003,47.84359375,0.908625625,0.82,0.003230825532565528,45.0,45.0,180.0,1.5,4.3222,540.275
2025-07-03,Khavda Renewable Energy Park,0.0017135808192875902,0.964943518518518,0.9666570993378056,362.825,0.015383779999999918,0.005299999999999971,41.99828125,0.932006875,0.82,0.0006444380662252037,45.0,45.0,180.0,1.5,2.9026,362.825
2025-07-04,Khavda Renewable Energy Park,0.0320340259405313,0.9832647462277083,1.0152987721682396,420.15000000000003,0.07159355999999996,0.021299999999999986,42.1096875,0.93156125,0.82,0.0006768658481121597,45.0,45.0,180.0,1.5,3.3612,420.15000000000003
2025-07-05,Khavda Renewable Energy Park,2.494289603232499,1.569767524005487,4.0640571272379855,542.4250000000001,0.7255476800000001,0.16720000000000002,47.05078125,0.911796875,0.82,0.002709371418158657,45.0,45.0,180.0,1.5,4.3394,542.4250000000001
2025-07-06,Khavda Renewable Energy Park,0.04373880351525818,1.9493898148148137,1.9931286183300718,315.6625,0.07197104999999993,0.02849999999999997,38.594453125,0.9456221875,0.82,0.001328752412220048,45.0,45.0,180.0,1.5,2.5253,315.6625
2025-07-07,Khavda Renewable Energy Park,0.003979493525450558,1.4954227709190666,1.499402264444517,357.38750000000005,0.023158709999999992,0.008099999999999996,39.808359375,0.9407665625,0.82,0.000999601509629678,45.0,45.0,180.0,1.5,2.8591,357.38750000000005
2025-07-08,Khavda Renewable Energy Park,8.451000268476017,1.569767524005487,10.020767792481504,487.47499999999997,1.26002538,0.32310000000000005,44.86359375,0.920545625,0.82,0.006680511861654336,45.0,45.0,180.0,1.5,3.8998,487.47499999999997
2025-07-09,Khavda Renewable Energy Park,13.096439336788185,3.236244993141289,16.332684329929474,546.2125,1.6679144900000002,0.38170000000000004,46.939140625,0.9122434375,0.82,0.010888456219952982,45.0,45.0,180.0,1.5,4.3697,546.2125
2025-07-10,Khavda Renewable Energy Park,7.734459373567785,2.8452148148148155,10.5796741883826,583.375,1.3291616000000002,0.28480000000000005,48.48046875,0.906078125,0.82,0.007053116125588401,45.0,45.0,180.0,1.5,4.667,583.375
2025-07-11,Khavda Renewable Energy Park,10.38223104213262,0.5396651920438954,10.921896234176515,596.0999999999999,1.5546287999999997,0.32599999999999996,47.888125,0.9084475,0.82,0.007281264156117677,45.0,45.0,180.0,1.5,4.7688,596.0999999999999
2025-07-12,Khavda Renewable Energy Park,2.549795237145818,0.17499999999999996,2.724795237145818,649.475,0.8089860599999997,0.15569999999999995,50.57609375,0.897695625,0.82,0.001816530158097212,45.0,45.0,180.0,1.5,5.1958,649.475
2025-07-13,Khavda Renewable Energy Park,12.473415858901172,1.699081481481481,14.172497340382652,721.1999999999999,1.8981984000000003,0.32900000000000007,53.567499999999995,0.88573,0.82,0.009448331560255102,45.0,45.0,180.0,1.5,5.7696,721.1999999999999
2025-07-14,Khavda Renewable Energy Park,7.271072586382055,4.518095747599452,11.789168333981507,574.5,1.2790668,0.2783,48.543125,0.9058275,0.82,0.007859445555987672,45.0,45.0,180.0,1.5,4.596,574.5
2025-07-15,Khavda Renewable Energy Park,7.3105868070483915,4.518095747599452,11.828682554647845,682.925,1.4090108600000002,0.2579,51.961406249999996,0.892154375,0.82,0.00788578836976523,45.0,45.0,180.0,1.5,5.4634,682.925
2025-07-16,Khavda Renewable Energy Park,9.73299257721644,1.8353090192043886,11.568301596420827,642.575,1.5725095400000004,0.30590000000000006,50.68046875,0.8972781249999999,0.82,0.0077122010642805515,45.0,45.0,180.0,1.5,5.1406,642.575
2025-07-17,Khavda Renewable Energy Park,8.48278676012537,0.8597750000000005,9.34256176012537,694.625,1.5303978000000007,0.2754000000000001,51.86703125,0.892531875,0.82,0.006228374506750247,45.0,45.0,180.0,1.5,5.557,694.625
2025-07-18,Khavda Renewable Energy Park,0.45627725040957895,0.7782079561042532,1.234485206513832,562.5250000000001,0.3168140800000001,0.07040000000000002,48.19890625000001,0.907204375,0.82,0.0008229901376758881,45.0,45.0,180.0,1.5,4.5002,562.5250000000001
2025-07-19,Khavda Renewable Energy Park,0.002087472625569138,2.770995610425238,2.7730830830508073,203.1,0.012510959999999885,0.007699999999999929,34.766875,0.9609325,0.82,0.0018487220553672049,45.0,45.0,180.0,1.5,1.6248,203.1
2025-07-20,Khavda Renewable Energy Park,0.5558312351309312,1.3767960562414265,1.932627291372358,523.475,0.3358615599999998,0.08019999999999994,46.22859375,0.915085625,0.82,0.0012884181942482385,45.0,45.0,180.0,1.5,4.1878,523.475
2025-07-21,Khavda Renewable Energy Park,0.2770750624865164,2.626451851851851,2.9035269143383675,487.28749999999997,0.22805055,0.058499999999999996,44.747734375,0.9210090625,0.82,0.0019356846095589116,45.0,45.0,180.0,1.5,3.8983,487.28749999999997
2025-07-22,Khavda Renewable Energy Park,14.798475075693187,3.27720963648834,18.075684712181527,763.2624999999999,2.12980768,0.3488,54.151953125,0.8833921875,0.82,0.012050456474787684,45.0,45.0,180.0,1.5,6.1061,763.2624999999999
2025-07-23,Khavda Renewable Energy Park,10.786089507636166,11.577496844993137,22.363586352629305,649.4375,1.6635990999999997,0.32019999999999993,50.514921875,0.8979403125000001,0.82,0.014909057568419537,45.0,45.0,180.0,1.5,5.1955,649.4375
2025-07-24,Khavda Renewable Energy Park,4.40232113505223,4.2680750000000005,8.670396135052231,552.4250000000001,0.9740357600000003,0.22040000000000004,47.653281250000006,0.9093868749999999,0.82,0.005780264090034821,45.0,45.0,180.0,1.5,4.4194,552.4250000000001
2025-07-25,Khavda Renewable Energy Park,7.895202735099256,1.9493898148148137,9.84459254991407,516.6875,1.2594774499999999,0.30469999999999997,46.916484374999996,0.9123340625,0.82,0.006563061699942713,45.0,45.0,180.0,1.5,4.1335,516.6875
2025-07-26,Khavda Renewable Energy Park,0.6877544304976653,1.3767960562414265,2.064550486739092,511.825,0.3701518400000001,0.09040000000000004,47.13453125,0.911461875,0.82,0.0013763669911593945,45.0,45.0,180.0,1.5,4.0946,511.825
2025-07-27,Khavda Renewable Energy Park,0.00033024237119960503,7.940093518518519,7.940423760889718,311.0375,0.006220749999999868,0.0024999999999999467,39.579921875,0.9416803125000001,0.82,0.005293615840593145,45.0,45.0,180.0,1.5,2.4883,311.0375
2025-07-28,Khavda Renewable Energy Park,0.005960346898277794,13.592651851851848,13.598612198750125,464.55,0.032704319999999704,0.008799999999999919,45.3971875,0.91841125,0.82,0.009065741465833417,45.0,45.0,180.0,1.5,3.7164,464.55
2025-07-29,Khavda Renewable Energy Park,0.001100088750022406,24.92321673525377,24.924316824003792,370.2,0.012438719999999945,0.0041999999999999815,41.54875,0.933805,0.82,0.016616211216002527,45.0,45.0,180.0,1.5,2.9616,370.2
2025-07-30,Khavda Renewable Energy Park,0.2138662803271546,15.24857314814815,15.462439428475305,449.275,0.19193028,0.0534,43.65984375,0.9253606249999999,0.82,0.01030829295231687,45.0,45.0,180.0,1.5,3.5942,449.275
2025-07-31,Khavda Renewable Energy Park,0.034420136623175696,4.467331104252403,4.501751240875579,509.3375,0.08230893999999998,0.020199999999999996,45.486796874999996,0.9180528125,0.82,0.0030011674939170526,45.0,45.0,180.0,1.5,4.0747,509.3375
2025-08-01,Khavda Renewable Energy Park,3.518083909083342,7.082489814814814,10.600573723898155,502.65000000000003,0.8259544800000002,0.20540000000000003,45.0978125,0.91960875,0.82,0.0070670491492654365,45.0,45.0,180.0,1.5,4.0212,502.65000000000003
2025-08-02,Khavda Renewable Energy Park,10.094532187444274,3.933794513031549,14.028326700475823,570.9625000000001,1.4982056,0.32799999999999996,47.262578125000005,0.9109496874999999,0.82,0.009352217800317215,45.0,45.0,180.0,1.5,4.5677,570.9625000000001
2025-08-03,Khavda Renewable Energy Park,4.711437479324562,3.8415999999999983,8.55303747932456,624.3874999999999,1.07594454,0.21540000000000004,49.622109374999994,0.9015115625000001,0.82,0.005702024986216373,45.0,45.0,180.0,1.5,4.9951,624.3874999999999
2025-08-04,Khavda Renewable Energy Park,6.8882645682832555,7.290785185185185,14.17904975346844,554.1875,1.21965585,0.2751,47.398359375,0.9104065625,0.82,0.009452699835645628,45.0,45.0,180.0,1.5,4.4335,554.1875
2025-08-05,Khavda Renewable Energy Park,0.2195322019351662,3.0758,3.2953322019351665,652.625,0.23703340000000056,0.04540000000000011,48.83453125,0.904661875,0.82,0.0021968881346234445,45.0,45.0,180.0,1.5,5.221,652.625
2025-08-06,Khavda Renewable Energy Park,32.41652902043917,4.074833710562414,36.49136273100159,645.8375,2.8726852,0.556,49.992421875,0.9000303125,0.82,0.02432757515400106,45.0,45.0,180.0,1.5,5.1667,645.8375
2025-08-07,Khavda Renewable Energy Park,27.62613930868766,3.0758,30.70193930868766,634.625,2.6268398000000004,0.5174000000000001,49.65203125,0.901391875,0.82,0.020467959539125107,45.0,45.0,180.0,1.5,5.077,634.625
2025-08-08,Khavda Renewable Energy Park,10.835287381949248,4.830779698216733,15.66606708016598,640.225,1.6522926800000002,0.3226,49.63703125,0.901451875,0.82,0.010444044720110653,45.0,45.0,180.0,1.5,5.1218,640.225
2025-08-09,Khavda Renewable Energy Park,2.2392078602166805,2.8079417352537703,5.047149595470451,605.275,0.7292353200000004,0.15060000000000007,48.954843749999995,0.904180625,0.82,0.0033647663969803006,45.0,45.0,180.0,1.5,4.8422,605.275
2025-08-10,Khavda Renewable Energy Park,7.248496127391108,4.219204389574759,11.467700516965866,593.125,1.2963339999999994,0.2731999999999999,48.09515625,0.907619375,0.82,0.007645133677977244,45.0,45.0,180.0,1.5,4.745,593.125
2025-08-11,Khavda Renewable Energy Park,7.744756639091156,6.162778635116598,13.907535274207753,634.8000000000001,1.3914816,0.274,49.7975,0.90081,0.82,0.009271690182805168,45.0,45.0,180.0,1.5,5.0784,634.8000000000001
2025-08-12,Khavda Renewable Energy Park,5.1534038743930966,7.6469509945130305,12.800354868906126,564.9625000000001,1.06619723,0.2359,47.845078125,0.9086196875,0.82,0.008533569912604084,45.0,45.0,180.0,1.5,4.5197,564.9625000000001
2025-08-13,Khavda Renewable Energy Park,0.9384507779671148,1.0206000000000004,1.9590507779671151,520.2,0.43405488000000025,0.10430000000000006,45.18625,0.9192549999999999,0.82,0.0013060338519780767,45.0,45.0,180.0,1.5,4.1616,520.2
2025-08-14,Khavda Renewable Energy Park,0.09578593443383594,0.0,0.09578593443383594,467.125,0.13116870000000008,0.03510000000000002,44.34765625,0.922609375,0.82,6.38572896225573e-05,45.0,45.0,180.0,1.5,3.737,467.125
2025-08-15,Khavda Renewable Energy Park,4.318279029926247,0.0,4.318279029926247,623.1,1.0318536000000003,0.20700000000000007,50.861875,0.8965525,0.82,0.002878852686617498,45.0,45.0,180.0,1.5,4.9848,623.1
2025-08-16,Khavda Renewable Energy Park,2.900566293297818,0.002920747599451302,2.9034870408972693,588.875,0.8178295999999999,0.17359999999999998,48.50234375,0.905990625,0.82,0.0019356580272648462,45.0,45.0,180.0,1.5,4.711,588.875
2025-08-17,Khavda Renewable Energy Park,10.023088607692996,0.0,10.023088607692996,727.1375,1.70615543,0.2933,52.943046875,0.8882278125,0.82,0.006682059071795331,45.0,45.0,180.0,1.5,5.8171,727.1375
2025-08-18,Khavda Renewable Energy Park,9.814042746659315,0.0,9.814042746659315,696.4749999999999,1.6531530599999997,0.29669999999999996,53.174843749999994,0.8873006250000001,0.82,0.006542695164439543,45.0,45.0,180.0,1.5,5.5718,696.4749999999999
2025-08-19,Khavda Renewable Energy Park,1.2779760878855975,0.0,1.2779760878855975,509.12500000000006,0.5030154999999998,0.12349999999999994,46.93015625,0.912279375,0.82,0.0008519840585903983,45.0,45.0,180.0,1.5,4.073,509.12500000000006
2025-08-20,Khavda Renewable Energy Park,0.5536929015149717,0.0,0.5536929015149717,505.65000000000003,0.3296838000000001,0.08150000000000002,46.5415625,0.91383375,0.82,0.0003691286010099812,45.0,45.0,180.0,1.5,4.0452,505.65000000000003
2025-08-21,Khavda Renewable Energy Park,0.004028430871830481,0.07886018518518517,0.08288861605701565,450.6625,0.026318690000000304,0.007300000000000084,42.543203125000005,0.9298271874999999,0.82,5.525907737134377e-05,45.0,45.0,180.0,1.5,3.6053,450.6625
2025-08-22,Khavda Renewable Energy Park,0.004864657530585321,5.615761042524007,5.6206257000545925,398.825,0.027120099999999845,0.008499999999999952,41.04328125,0.9358268750000001,0.82,0.003747083800036395,45.0,45.0,180.0,1.5,3.1906,398.825
2025-08-23,Khavda Renewable Energy Park,8.938828948251283,16.42405703017832,25.362885978429603,570.6875,1.4089133,0.3086,47.073984374999995,0.9117040625,0.82,0.016908590652286403,45.0,45.0,180.0,1.5,4.5655,570.6875
2025-08-24,Khavda Renewable Energy Park,15.196024104899593,14.130558401920434,29.326582506820024,477.625,1.6693949,0.43689999999999996,44.01578125,0.923936875,0.82,0.019551055004546684,45.0,45.0,180.0,1.5,3.821,477.625
2025-08-25,Khavda Renewable Energy Park,6.034540081725494,5.269684499314129,11.304224581039623,480.6875,1.0575125,0.275,44.951484375,0.9201940625,0.82,0.007536149720693082,45.0,45.0,180.0,1.5,3.8455,480.6875
2025-08-26,Khavda Renewable Energy Park,8.386811497567612,2.5561042524005493,10.942915749968162,514.95,1.29273048,0.31379999999999997,45.7921875,0.91683125,0.82,0.007295277166645441,45.0,45.0,180.0,1.5,4.1196,514.95
2025-08-27,Khavda Renewable Energy Park,16.690933552597514,0.11391851851851842,16.80485207111603,675.125,2.111791,0.391,50.89765625,0.896409375,0.82,0.011203234714077354,45.0,45.0,180.0,1.5,5.401,675.125
2025-08-28,Khavda Renewable Energy Park,8.273324145600379,0.2859091906721533,8.559233336272532,659.7625,1.46889523,0.2783,50.627578125,0.8974896875,0.82,0.005706155557515021,45.0,45.0,180.0,1.5,5.2781,659.7625
2025-08-29,Khavda Renewable Energy Park,5.636322370264994,0.13726025377229084,5.773582624037284,676.65,1.2315030000000002,0.22750000000000004,51.965312499999996,0.89213875,0.82,0.003849055082691523,45.0,45.0,180.0,1.5,5.4132,676.65
2025-08-30,Khavda Renewable Energy Park,1.464758890511445,0.6038474622770922,2.068606352788537,547.65,0.5586029999999997,0.12749999999999995,46.9940625,0.91202375,0.82,0.0013790709018590246,45.0,45.0,180.0,1.5,4.3812,547.65
2025-08-31,Khavda Renewable Energy Park,6.075840893861757,3.27720963648834,9.353050530350098,603.775,1.1998216800000001,0.24840000000000007,48.98796875,0.904048125,0.82,0.006235367020233399,45.0,45.0,180.0,1.5,4.8302,603.775
2025-09-01,Khavda Renewable Energy Park,15.67625435894179,9.269592043895745,24.945846402837535,563.4,1.8547128,0.4115,47.286249999999995,0.910855,0.82,0.016630564268558357,45.0,45.0,180.0,1.5,4.5072,563.4
2025-09-02,Khavda Renewable Energy Park,27.285278666166445,1.920438957475994,29.20571762364244,563.7875,2.44728878,0.5426,47.198359374999995,0.9112065625,0.82,0.019470478415761626,45.0,45.0,180.0,1.5,4.5103,563.7875
2025-09-03,Khavda Renewable Energy Park,30.2596501567385,0.07886018518518517,30.338510341923683,646.4124999999999,2.7759538399999997,0.5367999999999999,49.870390625,0.9005184375,0.82,0.020225673561282454,45.0,45.0,180.0,1.5,5.1713,646.4124999999999
2025-09-04,Khavda Renewable Energy Park,19.021319993086117,0.42527184499314136,19.446591838079257,723.9875,2.34687788,0.4052,53.244609374999996,0.8870215625,0.82,0.012964394558719505,45.0,45.0,180.0,1.5,5.7919,723.9875
2025-09-05,Khavda Renewable Energy Park,2.6487046240930674,2.068102709190671,4.716807333283739,559.9499999999999,0.7610840399999996,0.16989999999999994,47.9084375,0.90836625,0.82,0.003144538222189159,45.0,45.0,180.0,1.5,4.4796,559.9499999999999
