date,solar_generation_mw,wind_generation_mw,total_generation_mw,dam_price_rs_mwh,dam_price_rs_kwh,rtm_price_rs_mwh,rtm_price_rs_kwh,revenue_inr,solar_revenue_inr,wind_revenue_inr,revenue_lakhs,revenue_crores,month,year
2025-12-19,87.71919223270665,0.0,87.71919223270665,3415.01,3.42,3501.3,3.5,299561.92,299561.92,0.0,2.9956,0.029956,2025-12,2025
2025-12-20,84.25627230904055,0.0,84.25627230904055,4454.73,4.45,4235.65,4.24,375338.94,375338.94,0.0,3.7534,0.037534,2025-12,2025
2025-12-21,69.3795223875796,0.0,69.3795223875796,4309.74,4.31,4796.22,4.8,299007.7,299007.7,0.0,2.9901,0.029901,2025-12,2025
2025-12-22,83.504105269173,0.0,83.504105269173,4422.85,4.42,5979.99,5.98,369326.13,369326.13,0.0,3.6933,0.036933,2025-12,2025
2025-12-23,84.43463337965476,0.0493022290809327,84.48393560873569,11159.79,11.16,11303.79,11.3,942822.98,942272.78,550.2,9.4282,0.094282,2025-12,2025
2025-12-24,84.3162118847048,0.0153635116598079,84.33157539636461,9542.28,9.54,9707.3,9.71,804715.51,804568.9,146.6,8.0472,0.080472,2025-12,2025
2025-12-25,62.52833714575688,0.0,62.52833714575688,3520.49,3.52,3826.75,3.83,220130.39,220130.39,0.0,2.2013,0.022013,2025-12,2025
2025-12-26,75.54975509611118,0.0,75.54975509611118,4559.02,4.56,4963.68,4.96,344432.84,344432.84,0.0,3.4443,0.034443,2025-12,2025
2025-12-27,61.97207499345125,0.0,61.97207499345125,3534.09,3.53,3793.36,3.79,219014.89,219014.89,0.0,2.1901,0.021901,2025-12,2025
2025-12-28,80.85849989291958,0.0,80.85849989291958,3256.33,3.26,3594.32,3.59,263301.96,263301.96,0.0,2.633,0.02633,2025-12,2025
2025-12-29,72.63027599070628,0.0,72.63027599070628,3854.19,3.85,4355.69,4.36,279930.88,279930.88,0.0,2.7993,0.027993,2025-12,2025
2025-12-30,46.24975799377359,0.0111999999999999,46.2609579937736,4814.02,4.81,4877.55,4.88,222701.18,222647.26,53.92,2.227,0.02227,2025-12,2025
2025-12-31,45.61377293687677,0.1372602537722908,45.75103319064906,3484.03,3.48,3296.01,3.3,159397.97,158919.75,478.22,1.594,0.01594,2025-12,2025
2026-01-01,64.97573136098077,0.0102923525377229,64.98602371351849,4543.58,4.54,5064.67,5.06,295269.2,295222.43,46.76,2.9527,0.029527,2026-01,2026
2026-01-02,89.79716626120008,0.163590672153635,89.96075693335371,4394.09,4.39,4512.21,4.51,395295.66,394576.83,718.83,3.953,0.03953,2026-01,2026
2026-01-03,86.21634845410297,0.0052696844993141,86.22161813860228,3758.73,3.76,3818.29,3.82,324083.78,324063.98,19.81,3.2408,0.032408,2026-01,2026
2026-01-04,89.73527286442454,0.0,89.73527286442454,3506.72,3.51,3557.59,3.56,314676.48,314676.48,0.0,3.1468,0.031468,2026-01,2026
2026-01-05,88.24589132402686,0.0,88.24589132402686,3431.04,3.43,3376.29,3.38,302775.18,302775.18,0.0,3.0278,0.030278,2026-01,2026
2026-01-06,91.6094373081451,0.3463744513031547,91.95581175944824,5115.18,5.12,5709.47,5.71,470370.53,468598.76,1771.77,4.7037,0.047037,2026-01,2026
2026-01-07,94.22189023954267,0.7019701303155003,94.92386036985818,4173.67,4.17,4069.5,4.07,396180.87,393251.08,2929.79,3.9618,0.039618,2026-01,2026
2026-01-08,89.6514146193229,0.0788601851851851,89.7302748045081,3842.93,3.84,3577.68,3.58,344827.16,344524.11,303.05,3.4483,0.034483,2026-01,2026
2026-01-09,92.48907282733988,0.384475,92.87354782733986,3823.41,3.82,4009.15,4.01,355093.65,353623.65,1470.01,3.5509,0.035509,2026-01,2026
2026-01-10,85.89794423502418,0.5034315500685874,86.40137578509277,3188.98,3.19,2975.09,2.98,275532.26,273926.83,1605.43,2.7553,0.027553,2026-01,2026
2026-01-11,86.52428520205862,2.452955795610425,88.97724099766904,4730.05,4.73,5099.3,5.1,420866.8,409264.2,11602.6,4.2087,0.042087,2026-01,2026
2026-01-12,80.6260392396785,0.1229080932784635,80.74894733295697,5190.78,5.19,5084.43,5.08,419150.02,418512.03,637.99,4.1915,0.041915,2026-01,2026
2026-01-13,54.13282333961647,0.1183564128943758,54.25117975251084,4313.23,4.31,4569.64,4.57,233997.82,233487.32,510.5,2.34,0.0234,2026-01,2026
2026-01-14,79.96671495035717,0.004725,79.97143995035717,3415.4,3.42,3421.69,3.42,273134.46,273118.32,16.14,2.7313,0.027313,2026-01,2026
2026-01-15,94.32785462140473,0.0,94.32785462140473,3661.04,3.66,3771.02,3.77,345338.05,345338.05,0.0,3.4534,0.034534,2026-01,2026
2026-01-16,94.57836014799132,0.0,94.57836014799132,4074.76,4.07,4330.11,4.33,385384.12,385384.12,0.0,3.8538,0.038538,2026-01,2026
2026-01-17,65.6647099786811,0.0,65.6647099786811,3391.84,3.39,3153.37,3.15,222724.19,222724.19,0.0,2.2272,0.022272,2026-01,2026
2026-01-18,87.26624730825405,0.0177851851851851,87.28403249343924,3556.13,3.56,3543.09,3.54,310393.37,310330.12,63.25,3.1039,0.031039,2026-01,2026
2026-01-19,81.82536876674374,0.0,81.82536876674374,4532.18,4.53,4832.11,4.83,370847.3,370847.3,0.0,3.7085,0.037085,2026-01,2026
2026-01-20,80.91012733579022,0.0,80.91012733579022,4180.22,4.18,4206.6,4.21,338222.13,338222.13,0.0,3.3822,0.033822,2026-01,2026
2026-01-21,89.19782487950475,0.0,89.19782487950475,3980.59,3.98,3724.69,3.72,355059.97,355059.97,0.0,3.5506,0.035506,2026-01,2026
2026-01-22,70.49862644728886,0.6308814814814814,71.12950792877034,3716.23,3.72,3705.33,3.71,264333.61,261989.11,2344.5,2.6433,0.026433,2026-01,2026
2026-01-23,76.15347764014288,0.5521185185185188,76.7055961586614,4262.83,4.26,4837.1,4.84,326982.92,324629.33,2353.59,3.2698,0.032698,2026-01,2026
2026-01-24,36.86296679034435,0.9113481481481474,37.7743149384925,3957.94,3.96,4492.0,4.49,149508.47,145901.41,3607.06,1.4951,0.014951,2026-01,2026
2026-01-25,33.48939232851062,3.617440363511659,37.10683269202228,3738.56,3.74,3908.65,3.91,138726.12,125202.1,13524.02,1.3873,0.013873,2026-01,2026
2026-01-26,25.456492690710363,5.185185185185198e-05,25.456544542562213,4371.0,4.37,4547.58,4.55,111270.56,111270.33,0.23,1.1127,0.011127,2026-01,2026
2026-01-27,101.27616396357703,0.4359031550068585,101.71206711858387,4247.52,4.25,4258.68,4.26,432024.04,430172.53,1851.51,4.3202,0.043202,2026-01,2026
2026-01-28,99.6098242006874,0.127575,99.7373992006874,4538.41,4.54,4897.53,4.9,452649.21,452070.22,578.99,4.5265,0.045265,2026-01,2026
2026-01-29,30.0709923817741,0.1053783264746226,30.17637070824872,4798.45,4.8,5215.71,5.22,144799.81,144294.15,505.65,1.448,0.01448,2026-01,2026
2026-01-30,22.44741525910643,0.0001229080932784,22.44753816719971,4357.21,4.36,4425.23,4.43,97808.64,97808.1,0.54,0.9781,0.009781,2026-01,2026
2026-01-31,60.78055018225963,0.0493022290809327,60.82985241134056,4221.83,4.22,4128.71,4.13,256813.3,256605.15,208.15,2.5681,0.025681,2026-01,2026
2026-02-01,99.61014941185888,0.0058546982167352,99.61600411007562,4245.08,4.25,4433.09,4.43,422877.91,422853.05,24.85,4.2288,0.042288,2026-02,2026
2026-02-02,95.1371571892916,0.0572117969821673,95.19436898627376,4765.35,4.77,4712.43,4.71,453634.49,453361.85,272.63,4.5363,0.045363,2026-02,2026
2026-02-03,99.28666842037362,0.1580768518518519,99.44474527222546,4203.06,4.2,4434.94,4.43,417972.23,417307.82,664.41,4.1797,0.041797,2026-02,2026
2026-02-04,95.18252712443022,0.2473287722908091,95.42985589672104,3711.6,3.71,3672.35,3.67,354197.45,353279.47,917.99,3.542,0.03542,2026-02,2026
2026-02-05,86.45996904853943,0.0177851851851851,86.47775423372462,4393.41,4.39,4241.59,4.24,379932.23,379854.09,78.14,3.7993,0.037993,2026-02,2026
2026-02-06,74.30080444258519,0.0,74.30080444258519,4041.73,4.04,4814.64,4.81,300303.79,300303.79,0.0,3.003,0.03003,2026-02,2026
2026-02-07,46.74366243796514,0.0,46.74366243796514,4320.1,4.32,4682.89,4.68,201937.3,201937.3,0.0,2.0194,0.020194,2026-02,2026
2026-02-08,102.7596180606387,0.0,102.7596180606387,3749.67,3.75,3933.56,3.93,385314.66,385314.66,0.0,3.8531,0.038531,2026-02,2026
2026-02-09,106.66899251018047,0.1139185185185184,106.782911028699,4037.32,4.04,4881.26,4.88,431116.78,430656.86,459.93,4.3112,0.043112,2026-02,2026
2026-02-10,91.3322089204455,0.0,91.3322089204455,5389.78,5.39,5510.0,5.51,492260.51,492260.51,0.0,4.9226,0.049226,2026-02,2026
2026-02-11,93.44127462240871,0.5153231481481482,93.95659777055688,3642.53,3.64,3394.79,3.39,342239.73,340362.65,1877.08,3.4224,0.034224,2026-02,2026
2026-02-12,56.25809148590523,0.7168000000000004,56.97489148590523,4090.87,4.09,4307.47,4.31,233076.87,230144.54,2932.34,2.3308,0.023308,2026-02,2026
2026-02-13,75.71249998971113,1.5363511659808e-05,75.7125153532228,3928.62,3.93,4309.92,4.31,297445.7,297445.64,0.06,2.9745,0.029745,2026-02,2026
2026-02-14,101.71444096682188,0.0,101.71444096682188,3482.46,3.48,2978.38,2.98,354216.47,354216.47,0.0,3.5422,0.035422,2026-02,2026
2026-02-15,108.89862194553164,0.0,108.89862194553164,4979.22,4.98,5009.71,5.01,542230.2,542230.2,0.0,5.4223,0.054223,2026-02,2026
2026-02-16,111.71786531927394,0.1808983882030179,111.89876370747696,4920.49,4.92,4844.2,4.84,550596.75,549706.64,890.11,5.506,0.05506,2026-02,2026
2026-02-17,111.65175177341968,0.0,111.65175177341968,4159.68,4.16,4127.54,4.13,464435.56,464435.56,0.0,4.6444,0.046444,2026-02,2026
2026-02-18,94.275761596118,0.0,94.275761596118,4456.6,4.46,3951.39,3.95,420149.36,420149.36,0.0,4.2015,0.042015,2026-02,2026
2026-02-19,105.04996038471974,0.0629289437585734,105.11288932847832,10370.33,10.37,10601.62,10.6,1090055.35,1089402.76,652.59,10.9006,0.109006,2026-02,2026
2026-02-20,108.85601507295404,0.0444564814814814,108.90047155443553,5177.56,5.18,5409.32,5.41,563838.73,563608.55,230.18,5.6384,0.056384,2026-02,2026
2026-02-21,106.502807295684,6.481481481481354e-06,106.50281377716549,4892.7,4.89,4749.63,4.75,521086.32,521086.29,0.03,5.2109,0.052109,2026-02,2026
2026-02-22,90.37200412483652,0.0102923525377229,90.38229647737424,3905.57,3.91,3812.83,3.81,352994.39,352954.19,40.2,3.5299,0.035299,2026-02,2026
2026-02-23,74.22022221956234,0.0659250685871056,74.28614728814945,4704.03,4.7,5281.34,5.28,349444.27,349134.15,310.11,3.4944,0.034944,2026-02,2026
2026-02-24,51.20906293191939,0.0,51.20906293191939,4226.83,4.23,4390.81,4.39,216452.0,216452.0,0.0,2.1645,0.021645,2026-02,2026
2026-02-25,90.59152165488123,0.0,90.59152165488123,3594.82,3.59,3901.17,3.9,325660.21,325660.21,0.0,3.2566,0.032566,2026-02,2026
2026-02-26,102.66627549261166,0.0,102.66627549261166,4000.05,4.0,4419.71,4.42,410670.24,410670.24,0.0,4.1067,0.041067,2026-02,2026
2026-02-27,110.6788364935132,0.0029207475994513,110.68175724111263,4255.23,4.26,4255.56,4.26,470976.33,470963.91,12.43,4.7098,0.047098,2026-02,2026
2026-02-28,114.23879523047157,0.1372602537722908,114.37605548424386,4169.28,4.17,4309.82,4.31,476865.8,476293.52,572.28,4.7687,0.047687,2026-02,2026
2026-03-01,120.29889690117555,0.0,120.29889690117555,4628.7,4.63,4846.97,4.85,556827.5,556827.5,0.0,5.5683,0.055683,2026-03,2026
2026-03-02,125.83976489093764,0.0,125.83976489093764,11570.74,11.57,12000.0,12.0,1456059.2,1456059.2,0.0,14.5606,0.145606,2026-03,2026
2026-03-03,124.39658705429758,0.0,124.39658705429758,4407.48,4.41,5010.91,5.01,548275.47,548275.47,0.0,5.4828,0.054828,2026-03,2026
2026-03-04,129.1756989426918,0.0131722908093278,129.18887123350115,5944.87,5.94,6787.03,6.79,768011.04,767932.74,78.31,7.6801,0.076801,2026-03,2026
2026-03-05,129.7407162831408,2.19153988340192,131.93225616654274,5442.85,5.44,5384.28,5.38,718087.48,706159.26,11928.22,7.1809,0.071809,2026-03,2026
2026-03-06,102.41267957582996,0.0102923525377229,102.42297192836767,4365.84,4.37,4756.46,4.76,447162.31,447117.37,44.93,4.4716,0.044716,2026-03,2026
2026-03-07,119.14909817374898,0.0399391289437585,119.18903730269274,4304.72,4.3,4484.18,4.48,513075.43,512903.51,171.93,5.1308,0.051308,2026-03,2026
2026-03-08,97.24826609055202,0.0,97.24826609055202,3881.12,3.88,3752.78,3.75,377432.19,377432.19,0.0,3.7743,0.037743,2026-03,2026
2026-03-09,123.63199693997498,0.0,123.63199693997498,4376.38,4.38,4328.36,4.33,541060.6,541060.6,0.0,5.4106,0.054106,2026-03,2026
2026-03-10,120.04284977366534,2.40054869684484e-07,120.0428500137202,5218.2,5.22,5459.57,5.46,626407.6,626407.6,0.0,6.2641,0.062641,2026-03,2026
2026-03-11,117.23339420691164,1.1180466735253771,118.35144088043702,6373.89,6.37,6614.0,6.61,754359.07,747232.76,7126.31,7.5436,0.075436,2026-03,2026
2026-03-12,113.54126822063046,0.9113481481481474,114.4526163687786,5105.13,5.11,5210.23,5.21,584295.49,579642.93,4652.55,5.843,0.05843,2026-03,2026
2026-03-13,117.60604060443367,5.185185185185198e-05,117.60609245628552,4736.74,4.74,5657.18,5.66,557069.48,557069.24,0.25,5.5707,0.055707,2026-03,2026
2026-03-14,114.41989167606744,1.9493898148148137,116.36928149088226,4867.95,4.87,5397.45,5.4,566479.84,556990.31,9489.53,5.6648,0.056648,2026-03,2026
2026-03-15,106.4497031289073,1.699081481481481,108.1487846103888,5802.95,5.8,6074.39,6.07,627581.99,617722.3,9859.68,6.2758,0.062758,2026-03,2026
2026-03-16,125.1288015079238,1.200325,126.32912650792382,4599.71,4.6,4630.25,4.63,581077.35,575556.2,5521.15,5.8108,0.058108,2026-03,2026
2026-03-17,78.82108738466707,0.457694375857339,79.27878176052441,10552.59,10.55,10556.66,10.56,836596.48,831766.62,4829.86,8.366,0.08366,2026-03,2026
2026-03-18,30.88446487879275,0.1323585733882029,31.01682345218095,4799.06,4.8,4180.64,4.18,148851.6,148216.4,635.2,1.4885,0.014885,2026-03,2026
2026-03-19,1.8096241116719496,0.2123851851851851,2.022009296857135,4989.47,4.99,4772.75,4.77,10088.75,9029.07,1059.69,0.1009,0.001009,2026-03,2026
2026-03-20,104.5951506451667,0.0,104.5951506451667,4935.66,4.94,5062.73,5.06,516246.1,516246.1,0.0,5.1625,0.051625,2026-03,2026
2026-03-21,31.21478931022334,0.0,31.21478931022334,6201.16,6.2,6750.03,6.75,193567.9,193567.9,0.0,1.9357,0.019357,2026-03,2026
2026-03-22,36.31666997854344,0.0,36.31666997854344,4721.19,4.72,4985.77,4.99,171457.9,171457.9,0.0,1.7146,0.017146,2026-03,2026
2026-03-23,29.59129504609797,0.1474236968449932,29.73871874294296,6422.78,6.42,6168.86,6.17,191005.25,190058.38,946.87,1.9101,0.019101,2026-03,2026
2026-03-24,2.772958855340672,0.0011793895747599,2.774138244915432,4880.03,4.88,4837.64,4.84,13537.88,13532.12,5.76,0.1354,0.001354,2026-03,2026
2026-03-25,30.1146021600338,0.4917243141289433,30.606326474162746,6479.87,6.48,6801.88,6.8,198325.02,195138.71,3186.31,1.9833,0.019833,2026-03,2026
2026-03-26,67.83185865754446,0.414814814814815,68.24667347235928,4807.97,4.81,4816.65,4.82,328127.96,326133.54,1994.42,3.2813,0.032813,2026-03,2026
2026-03-27,117.01773639224216,2.4192000000000005,119.43693639224216,5513.36,5.51,6165.46,6.17,658498.83,645160.91,13337.92,6.585,0.06585,2026-03,2026
2026-03-28,75.89635589804439,11.387705624142663,87.28406152218706,4365.48,4.37,4539.81,4.54,381036.82,331324.02,49712.8,3.8104,0.038104,2026-03,2026
2026-03-29,5.139725702115646,9.18756073388203,14.327286435997676,4577.22,4.58,4881.17,4.88,65579.14,23525.66,42053.49,0.6558,0.006558,2026-03,2026
2026-03-30,22.138019170639332,1.1382518518518514,23.276271022491187,3976.08,3.98,3521.94,3.52,92548.32,88022.54,4525.78,0.9255,0.009255,2026-03,2026
2026-03-31,23.365928641325155,0.7318372770919067,24.09776591841706,5054.21,5.05,5326.49,5.33,121795.17,118096.31,3698.86,1.218,0.01218,2026-03,2026
2026-04-01,24.37480397401993,0.0493022290809327,24.42410620310086,4960.9,4.96,5347.71,5.35,121165.55,120920.97,244.58,1.2117,0.012117,2026-04,2026
2026-04-02,12.06880633825373,0.1808983882030179,12.249704726456748,5126.62,5.13,4942.52,4.94,62799.58,61872.18,927.4,0.628,0.00628,2026-04,2026
2026-04-03,22.000057834117012,0.8767437585733879,22.8768015926904,5585.05,5.59,5762.61,5.76,127768.08,122871.42,4896.66,1.2777,0.012777,2026-04,2026
2026-04-04,26.79733661304399,0.046837585733882,26.84417419877787,5505.95,5.51,6035.02,6.04,147802.68,147544.8,257.89,1.478,0.01478,2026-04,2026
2026-04-05,26.253237082608905,0.1474236968449932,26.400660779453897,4777.55,4.78,5610.64,5.61,126130.48,125426.15,704.32,1.2613,0.012613,2026-04,2026
2026-04-06,26.78948457828197,3.980439814814814,30.769924393096787,4802.05,4.8,4752.75,4.75,147758.72,128644.44,19114.27,1.4776,0.014776,2026-04,2026
2026-04-07,26.379661609476017,31.656570747599453,58.03623235707547,5310.26,5.31,5413.12,5.41,308187.48,140082.86,168104.62,3.0819,0.030819,2026-04,2026
2026-04-08,27.324602040056465,0.1474236968449932,27.472025736901458,3657.42,3.66,4150.17,4.15,100476.74,99937.55,539.19,1.0048,0.010048,2026-04,2026
2026-04-09,26.710890499142828,0.0,26.710890499142828,5461.58,5.46,5375.3,5.38,145883.67,145883.67,0.0,1.4588,0.014588,2026-04,2026
2026-04-10,26.878602791304896,0.0,26.878602791304896,4799.59,4.8,5518.18,5.52,129006.27,129006.27,0.0,1.2901,0.012901,2026-04,2026
2026-04-11,26.842588350824077,1.1793895747599457,28.021977925584014,4716.97,4.72,4940.24,4.94,132178.83,126615.68,5563.15,1.3218,0.013218,2026-04,2026
2026-04-12,27.305533239720585,0.0,27.305533239720585,5529.13,5.53,6460.97,6.46,150975.84,150975.84,0.0,1.5098,0.015098,2026-04,2026
2026-04-13,27.16825676533527,1.672671364883402,28.84092813021867,5257.66,5.26,5360.24,5.36,151635.79,142841.46,8794.34,1.5164,0.015164,2026-04,2026
2026-04-14,27.13420244159771,2.698078463648834,29.832280905246545,6028.41,6.03,6918.09,6.92,179841.22,163576.1,16265.12,1.7984,0.017984,2026-04,2026
2026-04-15,27.56292479826451,0.1229080932784635,27.685832891542976,5606.19,5.61,5267.84,5.27,155212.04,154522.99,689.05,1.5521,0.015521,2026-04,2026
2026-04-16,27.70905457512925,2.008161488340193,29.717216063469444,4631.07,4.63,4878.79,4.88,137622.51,128322.57,9299.94,1.3762,0.013762,2026-04,2026
2026-04-17,27.656296005274854,3.31851851851852,30.974814523793373,5659.12,5.66,5786.13,5.79,175290.19,156510.3,18779.89,1.7529,0.017529,2026-04,2026
2026-04-18,27.86180255014469,1.7527327846364895,29.614535334781184,5013.6,5.01,5465.1,5.47,148475.43,139687.93,8787.5,1.4848,0.014848,2026-04,2026
2026-04-19,28.109110897644744,1.3767960562414263,29.48590695388617,5157.04,5.16,5230.04,5.23,152060.0,144959.81,7100.19,1.5206,0.015206,2026-04,2026
2026-04-20,28.06925885595955,1.7257681412894366,29.795026997248986,4005.64,4.01,4174.8,4.17,119348.15,112435.35,6912.81,1.1935,0.011935,2026-04,2026
2026-04-21,28.63582221815315,3.4872252400548707,32.12304745820802,6130.31,6.13,6428.22,6.43,196924.24,175546.47,21377.77,1.9692,0.019692,2026-04,2026
2026-04-22,28.52991285523734,4.777694684499314,33.30760753973666,4773.3,4.77,4554.78,4.55,158987.2,136181.83,22805.37,1.5899,0.015899,2026-04,2026
2026-04-23,27.85151648104872,1.2215067215363509,29.07302320258507,5389.79,5.39,5828.01,5.83,156697.49,150113.83,6583.66,1.567,0.01567,2026-04,2026
2026-04-24,27.39578356137013,0.6172658093278464,28.013049370697978,6364.16,6.36,5848.21,5.85,178279.53,174351.15,3928.38,1.7828,0.017828,2026-04,2026
2026-04-25,27.381977669078303,1.3767960562414263,28.75877372531973,4460.93,4.46,4424.64,4.42,128290.88,122149.09,6141.79,1.2829,0.012829,2026-04,2026
2026-04-26,27.442445682221557,4.518095747599452,31.960541429821006,4976.51,4.98,4590.18,4.59,159051.95,136567.61,22484.35,1.5905,0.015905,2026-04,2026
2026-04-27,27.975641899041666,10.116918518518522,38.092560417560186,5265.29,5.27,5943.94,5.94,200568.38,147299.87,53268.51,2.0057,0.020057,2026-04,2026
2026-04-28,27.779259656482413,16.666176851851855,44.44543650833427,5256.77,5.26,4784.27,4.78,233639.44,146029.18,87610.26,2.3364,0.023364,2026-04,2026
2026-04-29,27.57313562067748,10.116918518518522,37.690054139196,7352.23,7.35,7985.88,7.99,277105.95,202724.03,74381.91,2.7711,0.027711,2026-04,2026
2026-04-30,27.513927485719517,15.134209327846373,42.64813681356589,6537.64,6.54,7082.27,7.08,278818.17,179876.15,98942.01,2.7882,0.027882,2026-04,2026
2026-05-01,26.884477383068543,18.169025,45.05350238306855,5714.64,5.71,5489.15,5.49,257464.55,153635.11,103829.44,2.5746,0.025746,2026-05,2026
2026-05-02,27.564805049076504,28.764132338820293,56.3289373878968,5876.47,5.88,6255.95,6.26,331015.31,161983.75,169031.56,3.3102,0.033102,2026-05,2026
2026-05-03,27.344504422233303,11.86611937585734,39.21062379809064,5294.74,5.29,4547.55,4.55,207610.06,144782.04,62828.02,2.0761,0.020761,2026-05,2026
2026-05-04,27.4343000526486,1.4234632030178316,28.857763255666438,6915.72,6.92,6114.12,6.11,199572.21,189727.94,9844.27,1.9957,0.019957,2026-05,2026
2026-05-05,27.57717037611767,1.779976851851852,29.357147227969524,5838.96,5.84,5789.96,5.79,171415.21,161021.99,10393.21,1.7142,0.017142,2026-05,2026
2026-05-06,27.37545408923176,0.6873462277091905,28.062800316940947,5823.98,5.82,6659.4,6.66,163437.19,159434.1,4003.09,1.6344,0.016344,2026-05,2026
2026-05-07,27.763660419870263,7.36111382030178,35.124774240172044,5817.22,5.82,6119.07,6.12,204328.54,161507.32,42821.22,2.0433,0.020433,2026-05,2026
2026-05-08,28.21191123857566,2.5911188957475995,30.803030134323254,6037.32,6.04,6004.67,6.0,185967.75,170324.34,15643.41,1.8597,0.018597,2026-05,2026
2026-05-09,28.0919957938871,5.269684499314129,33.36168029320123,5996.95,6.0,5348.45,5.35,200068.33,168466.29,31602.03,2.0007,0.020007,2026-05,2026
2026-05-10,26.768908235703083,1.2215067215363509,27.990414957239437,5696.77,5.7,5838.18,5.84,159454.96,152496.31,6958.64,1.5945,0.015945,2026-05,2026
2026-05-11,27.76202251536096,2.1602326474622777,29.92225516282324,6156.09,6.16,6550.13,6.55,184204.1,170905.51,13298.59,1.842,0.01842,2026-05,2026
2026-05-12,27.823418518900606,4.170708264746226,31.994126783646838,7111.17,7.11,6433.56,6.43,227515.67,197857.06,29658.62,2.2752,0.022752,2026-05,2026
2026-05-13,27.296373458267887,1.3311601851851844,28.62753364345307,6943.05,6.94,7918.2,7.92,198762.4,189520.09,9242.31,1.9876,0.019876,2026-05,2026
2026-05-14,27.66417662051152,34.9355635116598,62.59974013217132,6690.67,6.69,7301.99,7.3,418834.2,185091.88,233742.33,4.1883,0.041883,2026-05,2026
